Crash_ID,State,Crash_Type,Road_User,Year,Age,Gender
20142075,Vic,Multiple,Driver,2014,21,Male
20142136,Vic,Single,Driver,2014,40,Male
20142011,Vic,Single,Driver,2014,62,Male
20142009,Vic,Multiple,Motorcycle rider,2014,54,Female
20142080,Vic,Single,Pedal cyclist,2014,79,Male
20142017,Vic,Single,Driver,2014,91,Male
20142196,Vic,Multiple,Driver,2014,25,Male
20142107,Vic,Single,Driver,2014,49,Male
20142189,Vic,Multiple,Motorcycle rider,2014,52,Male
20142051,Vic,Single,Driver,2014,85,Male
20142167,Vic,Single,Driver,2014,26,Male
20142215,Vic,Single,Driver,2014,23,Male
20142045,Vic,Single,Driver,2014,50,Male
20142220,Vic,Single,Driver,2014,18,Female
20142089,Vic,Multiple,Motorcycle rider,2014,28,Male
20142153,Vic,Multiple,Driver,2014,78,Male
20142093,Vic,Multiple,Driver,2014,79,Male
20142207,Vic,Multiple,Driver,2014,94,Male
20142095,Vic,Multiple,Driver,2014,39,Male
20142219,Vic,Single,Driver,2014,30,Male
20142084,Vic,Multiple,Driver,2014,33,Female
20142102,Vic,Multiple,Motorcycle rider,2014,57,Male
20142173,Vic,Single,Driver,2014,65,Female
20142084,Vic,Multiple,Driver,2014,67,Female
20142052,Vic,Single,Driver,2014,48,Male
20142147,Vic,Single,Driver,2014,64,Male
20142059,Vic,Single,Motorcycle rider,2014,23,Male
20142176,Vic,Multiple,Driver,2014,41,Male
20142187,Vic,Single,Driver,2014,26,Male
20142216,Vic,Multiple,Motorcycle rider,2014,27,Male
20142160,Vic,Single,Motorcycle rider,2014,59,Male
20142090,Vic,Multiple,Driver,2014,79,Female
20142151,Vic,Multiple,Driver,2014,45,Male
20142163,Vic,Multiple,Driver,2014,73,Male
20142101,Vic,Single,Driver,2014,33,Male
20142024,Vic,Multiple,Driver,2014,92,Male
20142086,Vic,Multiple,Driver,2014,88,Female
20142063,Vic,Single,Driver,2014,25,Male
20146028,Tas,Multiple,Driver,2014,66,Male
20146003,Tas,Multiple,Driver,2014,46,Male
20146017,Tas,Multiple,Motorcycle rider,2014,64,Female
20146027,Tas,Single,Driver,2014,80,Male
20146004,Tas,Single,Driver,2014,42,Male
20146025,Tas,Multiple,Driver,2014,50,Male
20141254,NSW,Multiple,Driver,2014,19,Male
20141022,NSW,Single,Driver,2014,43,Male
20141065,NSW,Multiple,Driver,2014,47,Male
20141241,NSW,Multiple,Motorcycle rider,2014,27,Male
20141079,NSW,Single,Driver,2014,22,Female
20141023,NSW,Multiple,Driver,2014,86,Male
20141036,NSW,Single,Driver,2014,75,Male
20141191,NSW,Multiple,Motorcycle rider,2014,39,Male
20141078,NSW,Single,Driver,2014,27,Female
20141032,NSW,Single,Motorcycle rider,2014,26,Male
20141220,NSW,Multiple,Driver,2014,52,Female
20141167,NSW,Multiple,Motorcycle rider,2014,54,Male
20141205,NSW,Multiple,Driver,2014,50,Male
20141216,NSW,Multiple,Driver,2014,73,Female
20141116,NSW,Multiple,Driver,2014,66,Female
20141041,NSW,Multiple,Driver,2014,72,Male
20141112,NSW,Single,Motorcycle rider,2014,41,Male
20141172,NSW,Single,Driver,2014,20,Female
20141271,NSW,Multiple,Driver,2014,36,Male
20141045,NSW,Single,Driver,2014,81,Female
20141210,NSW,Multiple,Motorcycle rider,2014,76,Female
20141281,NSW,Multiple,Motorcycle rider,2014,25,Male
20141171,NSW,Multiple,Driver,2014,20,Male
20141109,NSW,Multiple,Driver,2014,35,Male
20141086,NSW,Single,Motorcycle rider,2014,36,Male
20141137,NSW,Multiple,Driver,2014,41,Male
20141198,NSW,Single,Driver,2014,64,Male
20141109,NSW,Multiple,Driver,2014,40,Male
20141218,NSW,Single,Driver,2014,72,Male
20141226,NSW,Single,Driver,2014,18,Female
20141188,NSW,Multiple,Driver,2014,92,Female
20141033,NSW,Single,Driver,2014,19,Male
20141058,NSW,Single,Motorcycle rider,2014,52,Male
20141035,NSW,Multiple,Driver,2014,59,Male
20141204,NSW,Single,Driver,2014,67,Male
20141222,NSW,Multiple,Driver,2014,40,Female
20141238,NSW,Multiple,Driver,2014,19,Male
20141224,NSW,Multiple,Driver,2014,17,Male
20141114,NSW,Multiple,Motorcycle rider,2014,25,Male
20141161,NSW,Single,Driver,2014,33,Male
20141249,NSW,Multiple,Motorcycle rider,2014,24,Male
20141183,NSW,Multiple,Driver,2014,59,Male
20141049,NSW,Single,Motorcycle rider,2014,23,Male
20141003,NSW,Single,Driver,2014,55,Female
20141197,NSW,Single,Driver,2014,24,Male
20141208,NSW,Single,Driver,2014,17,Female
20141083,NSW,Single,Driver,2014,25,Male
20148002,ACT,Single,Driver,2014,20,Male
20145154,WA,Single,Driver,2014,35,Male
20145065,WA,Single,Motorcycle rider,2014,22,Male
20145120,WA,Single,Driver,2014,81,Male
20145006,WA,Multiple,Motorcycle rider,2014,45,Male
20145113,WA,Single,Motorcycle rider,2014,54,Male
20145109,WA,Single,Driver,2014,72,Female
20145171,WA,Multiple,Driver,2014,28,Male
20145137,WA,Multiple,Driver,2014,40,Female
20145059,WA,Single,Motorcycle rider,2014,65,Male
20145140,WA,Single,Driver,2014,64,Male
20145098,WA,Single,Driver,2014,50,Male
20145150,WA,Single,Driver,2014,73,Male
20145074,WA,Multiple,Driver,2014,86,Female
20145069,WA,Single,Driver,2014,-9,Male
20145077,WA,Multiple,Pedal cyclist,2014,18,Male
20145112,WA,Multiple,Driver,2014,38,Female
20145102,WA,Multiple,Motorcycle rider,2014,57,Male
20145045,WA,Single,Driver,2014,50,Male
20145067,WA,Single,Driver,2014,72,Male
20145106,WA,Multiple,Driver,2014,24,Female
20145018,WA,Single,Driver,2014,22,Male
20145011,WA,Single,Driver,2014,36,Male
20145170,WA,Single,Driver,2014,26,Male
20145147,WA,Single,Motorcycle rider,2014,19,Male
20145132,WA,Multiple,Motorcycle rider,2014,23,Male
20145085,WA,Single,Driver,2014,18,Male
20145163,WA,Multiple,Driver,2014,72,Male
20145078,WA,Single,Driver,2014,21,Female
20145119,WA,Multiple,Driver,2014,87,Female
20145081,WA,Single,Motorcycle rider,2014,32,Male
20145143,WA,Single,Driver,2014,55,Male
20145087,WA,Multiple,Driver,2014,68,Female
20143133,Qld,Single,Motorcycle rider,2014,32,Male
20143105,Qld,Multiple,Driver,2014,32,Female
20143168,Qld,Single,Driver,2014,44,Male
20143025,Qld,Single,Driver,2014,57,Male
20143173,Qld,Multiple,Driver,2014,24,Male
20143175,Qld,Multiple,Pedal cyclist,2014,22,Female
20143144,Qld,Single,Driver,2014,31,Female
20143023,Qld,Multiple,Driver,2014,46,Male
20143163,Qld,Multiple,Driver,2014,43,Male
20143127,Qld,Single,Driver,2014,43,Female
20143086,Qld,Multiple,Pedal cyclist,2014,70,Male
20143101,Qld,Multiple,Driver,2014,38,Female
20143164,Qld,Single,Driver,2014,23,Male
20143077,Qld,Single,Driver,2014,56,Male
20143049,Qld,Single,Driver,2014,38,Male
20143014,Qld,Multiple,Driver,2014,54,Male
20143041,Qld,Multiple,Driver,2014,51,Male
20143145,Qld,Single,Driver,2014,47,Female
20143024,Qld,Single,Motorcycle rider,2014,36,Male
20143108,Qld,Single,Motorcycle rider,2014,20,Male
20143043,Qld,Single,Driver,2014,25,Male
20143013,Qld,Single,Driver,2014,18,Male
20143094,Qld,Single,Driver,2014,30,Female
20143090,Qld,Multiple,Motorcycle rider,2014,41,Male
20143069,Qld,Single,Driver,2014,54,Male
20143192,Qld,Single,Motorcycle rider,2014,51,Male
20143122,Qld,Multiple,Driver,2014,65,Female
20143176,Qld,Multiple,Motorcycle rider,2014,66,Male
20143194,Qld,Multiple,Driver,2014,72,Male
20143196,Qld,Single,Driver,2014,34,Male
20143083,Qld,Single,Driver,2014,22,Male
20143050,Qld,Single,Driver,2014,31,Male
20143097,Qld,Multiple,Driver,2014,40,Female
20143157,Qld,Single,Driver,2014,69,Male
20143116,Qld,Single,Driver,2014,72,Male
20143160,Qld,Single,Motorcycle rider,2014,42,Male
20143051,Qld,Single,Motorcycle rider,2014,26,Male
20143165,Qld,Multiple,Motorcycle rider,2014,54,Male
20143117,Qld,Single,Driver,2014,56,Male
20143152,Qld,Single,Driver,2014,42,Male
20143174,Qld,Single,Driver,2014,45,Male
20143191,Qld,Multiple,Motorcycle rider,2014,47,Male
20143185,Qld,Multiple,Driver,2014,74,Male
20147012,NT,Single,Driver,2014,18,Female
20147015,NT,Single,Driver,2014,21,Male
20147010,NT,Multiple,Motorcycle rider,2014,37,Male
20147019,NT,Single,Driver,2014,36,Male
20147016,NT,Single,Driver,2014,54,Male
20144076,SA,Single,Driver,2014,56,Male
20144063,SA,Single,Driver,2014,38,Female
20144017,SA,Single,Driver,2014,19,Female
20144061,SA,Single,Driver,2014,26,Female
20144021,SA,Single,Motorcycle rider,2014,53,Male
20144001,SA,Multiple,Motorcycle rider,2014,67,Male
20144090,SA,Single,Motorcycle rider,2014,66,Male
20144072,SA,Multiple,Driver,2014,81,Male
20144069,SA,Multiple,Driver,2014,55,Female
20144049,SA,Multiple,Driver,2014,46,Male
20144091,SA,Multiple,Driver,2014,41,Female
20144091,SA,Multiple,Driver,2014,56,Male
20144014,SA,Multiple,Driver,2014,70,Male
20144012,SA,Multiple,Driver,2014,73,Male
20144004,SA,Single,Motorcycle rider,2014,28,Male
20144025,SA,Multiple,Motorcycle rider,2014,33,Female
20144051,SA,Single,Driver,2014,22,Male
20144044,SA,Multiple,Driver,2014,68,Male
20141151,NSW,Single,Motorcycle rider,2014,56,Male
20141202,NSW,Multiple,Driver,2014,57,Female
20141247,NSW,Single,Driver,2014,22,Male
20141233,NSW,Single,Driver,2014,19,Male
20141064,NSW,Single,Driver,2014,38,Male
20141048,NSW,Single,Driver,2014,79,Female
20141061,NSW,Single,Driver,2014,21,Male
20141108,NSW,Single,Motorcycle rider,2014,52,Male
20141075,NSW,Multiple,Motorcycle rider,2014,42,Male
20141006,NSW,Single,Motorcycle rider,2014,40,Male
20141234,NSW,Multiple,Driver,2014,58,Female
20141201,NSW,Multiple,Driver,2014,77,Male
20141147,NSW,Single,Driver,2014,25,Male
20141070,NSW,Multiple,Pedal cyclist,2014,34,Male
20141100,NSW,Multiple,Driver,2014,28,Female
20141144,NSW,Multiple,Driver,2014,43,Female
20141229,NSW,Multiple,Motorcycle rider,2014,55,Male
20141182,NSW,Multiple,Driver,2014,42,Male
20141157,NSW,Multiple,Driver,2014,23,Male
20141076,NSW,Single,Driver,2014,66,Male
20141256,NSW,Single,Driver,2014,85,Male
20141092,NSW,Multiple,Driver,2014,34,Male
20141071,NSW,Multiple,Motorcycle rider,2014,23,Female
20141141,NSW,Single,Driver,2014,60,Male
20141240,NSW,Multiple,Pedal cyclist,2014,57,Female
20141005,NSW,Single,Driver,2014,80,Male
20141043,NSW,Multiple,Driver,2014,94,Female
20141159,NSW,Single,Driver,2014,75,Male
20141209,NSW,Multiple,Driver,2014,23,Female
20141028,NSW,Multiple,Motorcycle rider,2014,19,Male
20141230,NSW,Multiple,Pedal cyclist,2014,39,Male
20141125,NSW,Multiple,Motorcycle rider,2014,29,Male
20141034,NSW,Multiple,Driver,2014,44,Male
20141251,NSW,Multiple,Driver,2014,61,Male
20141122,NSW,Single,Driver,2014,63,Female
20141002,NSW,Multiple,Driver,2014,56,Female
20141235,NSW,Single,Motorcycle rider,2014,49,Male
20141239,NSW,Multiple,Motorcycle rider,2014,40,Male
20141193,NSW,Single,Driver,2014,92,Male
20141275,NSW,Multiple,Driver,2014,31,Male
20141255,NSW,Single,Driver,2014,29,Female
20141284,NSW,Single,Driver,2014,23,Male
20141051,NSW,Single,Driver,2014,32,Female
20141067,NSW,Single,Driver,2014,18,Male
20141106,NSW,Multiple,Driver,2014,46,Male
20141252,NSW,Single,Driver,2014,29,Male
20141189,NSW,Multiple,Driver,2014,85,Female
20141142,NSW,Multiple,Pedal cyclist,2014,76,Male
20141272,NSW,Single,Driver,2014,25,Male
20141098,NSW,Multiple,Driver,2014,71,Male
20141158,NSW,Multiple,Motorcycle rider,2014,31,Male
20141008,NSW,Single,Motorcycle rider,2014,18,Male
20141001,NSW,Multiple,Pedal cyclist,2014,73,Male
20141134,NSW,Multiple,Driver,2014,78,Male
20141219,NSW,Single,Motorcycle rider,2014,66,Male
20145080,WA,Single,Driver,2014,40,Male
20145090,WA,Single,Driver,2014,46,Male
20145031,WA,Multiple,Driver,2014,27,Female
20145086,WA,Multiple,Motorcycle rider,2014,41,Male
20145076,WA,Multiple,Driver,2014,88,Female
20145014,WA,Multiple,Driver,2014,76,Male
20145033,WA,Single,Driver,2014,20,Male
20145159,WA,Single,Driver,2014,31,Male
20145028,WA,Multiple,Motorcycle rider,2014,49,Male
20145156,WA,Multiple,Motorcycle rider,2014,60,Female
20145164,WA,Single,Driver,2014,68,Male
20145127,WA,Multiple,Driver,2014,19,Male
20145134,WA,Single,Driver,2014,21,Male
20145044,WA,Single,Pedal cyclist,2014,38,Male
20145071,WA,Multiple,Driver,2014,49,Female
20145136,WA,Multiple,Motorcycle rider,2014,60,Male
20145165,WA,Multiple,Motorcycle rider,2014,46,Male
20145051,WA,Single,Motorcycle rider,2014,70,Male
20145121,WA,Multiple,Pedal cyclist,2014,43,Female
20145043,WA,Multiple,Driver,2014,47,Male
20145115,WA,Single,Driver,2014,19,Male
20145034,WA,Multiple,Motorcycle rider,2014,86,Male
20145169,WA,Multiple,Motorcycle rider,2014,37,Male
20145084,WA,Multiple,Pedal cyclist,2014,35,Male
20145050,WA,Single,Driver,2014,70,Male
20145133,WA,Multiple,Driver,2014,26,Male
20145135,WA,Single,Driver,2014,61,Male
20145093,WA,Single,Driver,2014,20,Male
20143184,Qld,Single,Driver,2014,44,Male
20143062,Qld,Multiple,Motorcycle rider,2014,51,Male
20143031,Qld,Single,Driver,2014,29,Female
20143104,Qld,Multiple,Motorcycle rider,2014,21,Male
20143126,Qld,Single,Motorcycle rider,2014,78,Male
20143016,Qld,Single,Driver,2014,40,Male
20143061,Qld,Multiple,Driver,2014,27,Female
20143151,Qld,Multiple,Driver,2014,26,Male
20143020,Qld,Single,Driver,2014,59,Male
20143171,Qld,Single,Driver,2014,64,Male
20143026,Qld,Multiple,Motorcycle rider,2014,51,Male
20143060,Qld,Multiple,Driver,2014,68,Male
20143021,Qld,Single,Driver,2014,73,Female
20143089,Qld,Single,Motorcycle rider,2014,28,Male
20143031,Qld,Single,Driver,2014,42,Male
20143158,Qld,Single,Pedal cyclist,2014,61,Male
20143118,Qld,Multiple,Driver,2014,81,Male
20143035,Qld,Single,Driver,2014,34,Male
20143071,Qld,Single,Driver,2014,27,Male
20143147,Qld,Multiple,Driver,2014,23,Male
20143197,Qld,Single,Driver,2014,61,Male
20143042,Qld,Multiple,Motorcycle rider,2014,21,Male
20143128,Qld,Multiple,Pedal cyclist,2014,58,Male
20143154,Qld,Multiple,Pedal cyclist,2014,61,Male
20143186,Qld,Single,Driver,2014,69,Female
20143072,Qld,Multiple,Driver,2014,22,Male
20143121,Qld,Multiple,Driver,2014,24,Female
20143140,Qld,Multiple,Driver,2014,28,Male
20143081,Qld,Multiple,Driver,2014,60,Male
20143115,Qld,Single,Driver,2014,61,Male
20143080,Qld,Multiple,Driver,2014,32,Male
20143080,Qld,Multiple,Driver,2014,49,Male
20143028,Qld,Single,Driver,2014,38,Male
20143131,Qld,Multiple,Motorcycle rider,2014,43,Female
20143006,Qld,Multiple,Driver,2014,78,Male
20143074,Qld,Single,Pedal cyclist,2014,61,Male
20143169,Qld,Multiple,Driver,2014,43,Male
20143055,Qld,Single,Pedal cyclist,2014,52,Male
20142123,Vic,Single,Driver,2014,19,Male
20142142,Vic,Single,Motorcycle rider,2014,31,Male
20142112,Vic,Single,Driver,2014,34,Male
20142065,Vic,Single,Driver,2014,63,Male
20142085,Vic,Single,Driver,2014,50,Male
20142012,Vic,Single,Driver,2014,74,Male
20142066,Vic,Multiple,Driver,2014,60,Male
20142044,Vic,Multiple,Driver,2014,25,Male
20142028,Vic,Multiple,Driver,2014,31,Male
20142070,Vic,Multiple,Motorcycle rider,2014,22,Male
20142062,Vic,Single,Driver,2014,35,Female
20142037,Vic,Single,Driver,2014,23,Male
20142064,Vic,Multiple,Driver,2014,55,Female
20142134,Vic,Multiple,Driver,2014,21,Male
20142137,Vic,Multiple,Driver,2014,38,Male
20142130,Vic,Multiple,Pedal cyclist,2014,54,Male
20142006,Vic,Single,Driver,2014,40,Male
20142177,Vic,Multiple,Driver,2014,43,Male
20142122,Vic,Single,Driver,2014,66,Female
20142104,Vic,Multiple,Driver,2014,65,Female
20142054,Vic,Single,Driver,2014,65,Male
20142192,Vic,Single,Driver,2014,29,Male
20142007,Vic,Multiple,Motorcycle rider,2014,29,Female
20142179,Vic,Multiple,Motorcycle rider,2014,30,Male
20142188,Vic,Multiple,Driver,2014,34,Male
20142061,Vic,Multiple,Driver,2014,53,Male
20142146,Vic,Multiple,Driver,2014,58,Female
20142020,Vic,Multiple,Driver,2014,69,Male
20142119,Vic,Multiple,Driver,2014,87,Male
20142208,Vic,Multiple,Driver,2014,67,Male
20146008,Tas,Single,Driver,2014,65,Female
20146001,Tas,Multiple,Driver,2014,77,Female
20146029,Tas,Multiple,Motorcycle rider,2014,45,Male
20146019,Tas,Multiple,Driver,2014,54,Female
20146031,Tas,Multiple,Motorcycle rider,2014,20,Male
20146020,Tas,Single,Driver,2014,26,Male
20144046,SA,Multiple,Driver,2014,66,Female
20144058,SA,Multiple,Driver,2014,20,Female
20144028,SA,Single,Driver,2014,72,Male
20144018,SA,Multiple,Driver,2014,63,Female
20144060,SA,Single,Driver,2014,82,Male
20144026,SA,Single,Driver,2014,28,Male
20144029,SA,Multiple,Driver,2014,90,Male
20144053,SA,Multiple,Motorcycle rider,2014,19,Male
20144020,SA,Single,Driver,2014,70,Male
20144040,SA,Multiple,Driver,2014,21,Male
20144038,SA,Multiple,Driver,2014,42,Female
20144034,SA,Multiple,Pedal cyclist,2014,36,Male
20148010,ACT,Multiple,Driver,2014,22,Male
20147026,NT,Multiple,Driver,2014,29,Male
20147030,NT,Single,Driver,2014,46,Male
20147018,NT,Single,Driver,2014,54,Male
20147023,NT,Multiple,Driver,2014,26,Female
20148007,ACT,Single,Motorcycle rider,2014,25,Male
20148008,ACT,Single,Driver,2014,30,Male
20148004,ACT,Multiple,Pedal cyclist,2014,47,Male
20142027,Vic,Multiple,Driver,2014,19,Male
20142003,Vic,Multiple,Motorcycle rider,2014,38,Male
20142035,Vic,Multiple,Pedal cyclist,2014,47,Male
20142056,Vic,Multiple,Driver,2014,61,Male
20142087,Vic,Multiple,Motorcycle rider,2014,22,Male
20142060,Vic,Single,Driver,2014,84,Female
20142038,Vic,Single,Driver,2014,38,Female
20142197,Vic,Multiple,Driver,2014,79,Female
20142076,Vic,Multiple,Driver,2014,83,Male
20142201,Vic,Multiple,Motorcycle rider,2014,24,Male
20142027,Vic,Multiple,Driver,2014,53,Male
20142199,Vic,Single,Driver,2014,42,Male
20142077,Vic,Multiple,Driver,2014,61,Male
20142223,Vic,Multiple,Pedal cyclist,2014,49,Male
20142133,Vic,Multiple,Driver,2014,25,Male
20142171,Vic,Single,Driver,2014,33,Male
20142106,Vic,Multiple,Motorcycle rider,2014,36,Male
20142083,Vic,Single,Motorcycle rider,2014,49,Male
20142078,Vic,Multiple,Driver,2014,59,Male
20142043,Vic,Multiple,Driver,2014,50,Male
20142209,Vic,Single,Driver,2014,66,Female
20142154,Vic,Multiple,Driver,2014,37,Male
20142069,Vic,Single,Driver,2014,48,Male
20142091,Vic,Multiple,Motorcycle rider,2014,62,Male
20142135,Vic,Multiple,Driver,2014,65,Male
20142025,Vic,Single,Driver,2014,64,Male
20142031,Vic,Single,Driver,2014,15,Female
20142200,Vic,Single,Driver,2014,30,Male
20142026,Vic,Single,Driver,2014,32,Female
20142222,Vic,Multiple,Driver,2014,52,Male
20142053,Vic,Multiple,Motorcycle rider,2014,22,Male
20142013,Vic,Single,Motorcycle rider,2014,22,Male
20142193,Vic,Single,Driver,2014,35,Male
20142175,Vic,Multiple,Pedal cyclist,2014,50,Male
20142170,Vic,Multiple,Pedal cyclist,2014,80,Male
20142081,Vic,Multiple,Driver,2014,33,Female
20142161,Vic,Single,Driver,2014,53,Male
20142014,Vic,Single,Driver,2014,56,Female
20142114,Vic,Multiple,Motorcycle rider,2014,42,Male
20142120,Vic,Single,Driver,2014,65,Female
20144047,SA,Single,Driver,2014,20,Male
20144077,SA,Single,Driver,2014,20,Male
20144062,SA,Single,Driver,2014,32,Male
20144015,SA,Single,Driver,2014,28,Female
20144065,SA,Multiple,Pedal cyclist,2014,49,Female
20144054,SA,Single,Driver,2014,17,Male
20144055,SA,Single,Driver,2014,45,Male
20144081,SA,Multiple,Motorcycle rider,2014,44,Male
20144008,SA,Multiple,Pedal cyclist,2014,44,Male
20144088,SA,Single,Driver,2014,63,Male
20144024,SA,Single,Pedal cyclist,2014,64,Male
20144032,SA,Single,Driver,2014,43,Male
20144045,SA,Single,Motorcycle rider,2014,42,Male
20144013,SA,Single,Driver,2014,41,Male
20144079,SA,Multiple,Driver,2014,36,Male
20144019,SA,Multiple,Driver,2014,26,Male
20144083,SA,Multiple,Driver,2014,45,Male
20147005,NT,Single,Driver,2014,28,Male
20147027,NT,Single,Motorcycle rider,2014,28,Male
20147011,NT,Single,Motorcycle rider,2014,38,Male
20141274,NSW,Multiple,Driver,2014,19,Male
20141215,NSW,Single,Motorcycle rider,2014,35,Male
20141186,NSW,Single,Motorcycle rider,2014,56,Male
20141111,NSW,Single,Driver,2014,87,Female
20141012,NSW,Single,Driver,2014,18,Female
20141015,NSW,Multiple,Driver,2014,32,Male
20141081,NSW,Multiple,Driver,2014,90,Male
20141280,NSW,Multiple,Motorcycle rider,2014,34,Male
20141232,NSW,Multiple,Motorcycle rider,2014,55,Male
20141268,NSW,Single,Driver,2014,60,Male
20141040,NSW,Multiple,Driver,2014,52,Female
20141206,NSW,Multiple,Motorcycle rider,2014,63,Male
20141152,NSW,Single,Driver,2014,70,Female
20141274,NSW,Multiple,Driver,2014,58,Male
20141053,NSW,Single,Driver,2014,65,Female
20141203,NSW,Multiple,Driver,2014,65,Female
20141153,NSW,Single,Driver,2014,26,Female
20141175,NSW,Single,Driver,2014,81,Female
20141119,NSW,Single,Driver,2014,22,Male
20141101,NSW,Single,Driver,2014,69,Male
20141117,NSW,Single,Driver,2014,37,Male
20141270,NSW,Single,Motorcycle rider,2014,43,Male
20141169,NSW,Single,Driver,2014,20,Male
20141174,NSW,Multiple,Driver,2014,19,Male
20141279,NSW,Multiple,Driver,2014,33,Male
20141212,NSW,Multiple,Motorcycle rider,2014,39,Male
20141129,NSW,Multiple,Motorcycle rider,2014,24,Male
20141264,NSW,Single,Motorcycle rider,2014,51,Male
20141068,NSW,Multiple,Driver,2014,62,Male
20141260,NSW,Multiple,Driver,2014,40,Male
20141260,NSW,Multiple,Driver,2014,56,Male
20141110,NSW,Single,Motorcycle rider,2014,15,Male
20141026,NSW,Single,Driver,2014,24,Male
20141077,NSW,Multiple,Driver,2014,32,Male
20141277,NSW,Multiple,Driver,2014,62,Female
20141072,NSW,Multiple,Driver,2014,40,Female
20141145,NSW,Multiple,Motorcycle rider,2014,47,Male
20141063,NSW,Single,Pedal cyclist,2014,74,Male
20141227,NSW,Single,Driver,2014,69,Male
20141177,NSW,Multiple,Pedal cyclist,2014,66,Male
20141139,NSW,Single,Driver,2014,34,Male
20141223,NSW,Single,Driver,2014,36,Male
20141162,NSW,Single,Driver,2014,26,Male
20141009,NSW,Single,Driver,2014,39,Male
20141132,NSW,Single,Driver,2014,23,Male
