Crash_ID,State,Crash_Type,Road_User,Year,Age,Gender
19962196,Vic,Single,Pedestrian,1996,80,Male
19962291,Vic,Single,Pedestrian,1996,86,Male
19962184,Vic,Single,Pedestrian,1996,1,Female
19962068,Vic,Single,Driver,1996,22,Male
19962199,Vic,Multiple,Driver,1996,23,Male
19962045,Vic,Single,Driver,1996,24,Male
19962304,Vic,Multiple,Driver,1996,18,Female
19962020,Vic,Single,Passenger,1996,16,Female
19962058,Vic,Single,Driver,1996,22,Male
19962293,Vic,Multiple,Passenger,1996,25,Male
19962073,Vic,Single,Driver,1996,22,Male
19962298,Vic,Single,Driver,1996,26,Female
19962096,Vic,Single,Passenger,1996,0,Female
19962034,Vic,Single,Motorcycle pillion passenger,1996,29,Female
19962037,Vic,Single,Passenger,1996,18,Female
19962037,Vic,Single,Passenger,1996,19,Male
19962118,Vic,Single,Driver,1996,22,Male
19962226,Vic,Multiple,Driver,1996,29,Female
19962057,Vic,Single,Driver,1996,49,Male
19962258,Vic,Multiple,Driver,1996,47,Female
19962117,Vic,Multiple,Passenger,1996,81,Male
19962332,Vic,Single,Driver,1996,19,Male
19962124,Vic,Single,Driver,1996,29,Female
19962218,Vic,Single,Driver,1996,23,Female
19962089,Vic,Multiple,Driver,1996,28,Male
19962265,Vic,Multiple,Motorcycle rider,1996,32,Male
19962194,Vic,Single,Driver,1996,50,Male
19962277,Vic,Multiple,Driver,1996,60,Male
19962192,Vic,Single,Driver,1996,51,Female
19962087,Vic,Multiple,Driver,1996,48,Male
19962090,Vic,Single,Driver,1996,71,Male
19962145,Vic,Multiple,Driver,1996,68,Male
19962227,Vic,Multiple,Driver,1996,59,Male
19962223,Vic,Multiple,Driver,1996,59,Male
19962296,Vic,Single,Pedestrian,1996,52,Female
19962010,Vic,Single,Pedestrian,1996,23,Male
19962023,Vic,Single,Pedestrian,1996,40,Male
19962381,Vic,Single,Pedestrian,1996,73,Male
19962240,Vic,Single,Pedestrian,1996,78,Female
19962312,Vic,Single,Pedestrian,1996,6,Female
19962189,Vic,Single,Pedestrian,1996,61,Female
19962167,Vic,Multiple,Pedestrian,1996,6,Male
19962020,Vic,Single,Driver,1996,17,Male
19962176,Vic,Single,Pedestrian,1996,93,Male
19962227,Vic,Multiple,Passenger,1996,0,Female
19965061,WA,Single,Motorcycle rider,1996,18,Male
19965190,WA,Single,Pedestrian,1996,16,Male
19965120,WA,Single,Pedal cyclist,1996,39,Male
19965134,WA,Multiple,Passenger,1996,36,Male
19965087,WA,Multiple,Driver,1996,51,Male
19965218,WA,Single,Driver,1996,21,Male
19965083,WA,Multiple,Passenger,1996,46,Male
19965038,WA,Single,Driver,1996,79,Male
19965194,WA,Single,Passenger,1996,15,Female
19965163,WA,Single,Passenger,1996,38,Female
19965220,WA,Multiple,Passenger,1996,67,Female
19965053,WA,Single,Driver,1996,64,Female
19965071,WA,Single,Pedestrian,1996,77,Male
19965182,WA,Single,Pedestrian,1996,67,Male
19965062,WA,Single,Pedestrian,1996,66,Male
19965167,WA,Single,Pedestrian,1996,77,Male
19965013,WA,Multiple,Motorcycle rider,1996,21,Male
19965020,WA,Single,Passenger,1996,24,Male
19965173,WA,Multiple,Motorcycle rider,1996,21,Male
19965173,WA,Multiple,Motorcycle rider,1996,22,Male
19965001,WA,Single,Driver,1996,23,Female
19965114,WA,Single,Driver,1996,49,Male
19965131,WA,Single,Motorcycle rider,1996,45,Male
19965012,WA,Multiple,Driver,1996,58,Male
19965144,WA,Single,Pedestrian,1996,86,Male
19965127,WA,Single,Pedestrian,1996,65,Male
19965007,WA,Single,Passenger,1996,15,Female
19965007,WA,Single,Passenger,1996,15,Female
19965007,WA,Single,Driver,1996,18,Female
19965007,WA,Single,Passenger,1996,19,Male
19965007,WA,Single,Passenger,1996,17,Male
19965007,WA,Single,Passenger,1996,19,Male
19965060,WA,Single,Driver,1996,21,Male
19965086,WA,Single,Passenger,1996,15,Male
19965003,WA,Single,Passenger,1996,15,Male
19965188,WA,Single,Driver,1996,27,Male
19965192,WA,Single,Motorcycle rider,1996,36,Male
19965010,WA,Multiple,Motorcycle rider,1996,38,Male
19965055,WA,Single,Motorcycle rider,1996,28,Male
19965165,WA,Multiple,Passenger,1996,37,Male
19965160,WA,Multiple,Driver,1996,62,Female
19965162,WA,Single,Passenger,1996,43,Female
19965072,WA,Multiple,Driver,1996,61,Female
19965197,WA,Multiple,Driver,1996,75,Female
19965085,WA,Single,Driver,1996,19,Male
19965215,WA,Single,Driver,1996,13,Male
19965058,WA,Single,Driver,1996,51,Female
19965162,WA,Single,Driver,1996,45,Female
19965172,WA,Single,Driver,1996,42,Male
19965031,WA,Multiple,Driver,1996,65,Female
19965206,WA,Single,Pedestrian,1996,88,Male
19965014,WA,Single,Pedestrian,1996,51,Male
19965073,WA,Single,Pedestrian,1996,74,Male
19965122,WA,Single,Pedestrian,1996,85,Female
19965154,WA,Single,Pedestrian,1996,21,Male
19966039,Tas,Multiple,Driver,1996,27,Male
19966037,Tas,Single,Driver,1996,48,Male
19966041,Tas,Single,Driver,1996,21,Male
19966014,Tas,Multiple,Driver,1996,27,Male
19966052,Tas,Single,Driver,1996,47,Female
19966049,Tas,Multiple,Driver,1996,19,Male
19966020,Tas,Single,Driver,1996,34,Male
19966009,Tas,Multiple,Passenger,1996,10,Male
19966026,Tas,Single,Driver,1996,61,Male
19966028,Tas,Multiple,Passenger,1996,73,Male
19966028,Tas,Multiple,Passenger,1996,66,Male
19966028,Tas,Multiple,Driver,1996,79,Male
19966028,Tas,Multiple,Passenger,1996,75,Female
19966002,Tas,Multiple,Driver,1996,39,Male
19966042,Tas,Single,Pedestrian,1996,47,Male
19966021,Tas,Single,Pedestrian,1996,12,Female
19968009,ACT,Multiple,Pedal cyclist,1996,42,Female
19968001,ACT,Single,Pedestrian,1996,19,Male
19968005,ACT,Multiple,Driver,1996,24,Male
19968005,ACT,Multiple,Driver,1996,49,Male
19968008,ACT,Single,Pedestrian,1996,81,Male
19968003,ACT,Multiple,Driver,1996,78,Male
19967008,NT,Single,Driver,1996,40,Male
19967022,NT,Single,Driver,1996,41,Male
19967015,NT,Single,Driver,1996,24,Male
19967023,NT,Single,Passenger,1996,4,Male
19967058,NT,Multiple,Motorcycle rider,1996,35,Male
19967020,NT,Single,Driver,1996,25,Male
19967018,NT,Multiple,Passenger,1996,27,Male
19967017,NT,Multiple,Driver,1996,45,Male
19967017,NT,Multiple,Passenger,1996,46,Female
19967009,NT,Multiple,Driver,1996,50,Male
19967029,NT,Single,Passenger,1996,70,Male
19967017,NT,Multiple,Passenger,1996,10,Female
19967017,NT,Multiple,Passenger,1996,9,Male
19967004,NT,Single,Passenger,1996,33,Female
19967012,NT,Single,Passenger,1996,29,Male
19967035,NT,Single,Driver,1996,44,Male
19967035,NT,Single,Passenger,1996,40,Male
19963082,Qld,Single,Passenger,1996,13,Male
19963068,Qld,Multiple,Driver,1996,18,Male
19963068,Qld,Multiple,Passenger,1996,18,Male
19963113,Qld,Multiple,Passenger,1996,18,Male
19963113,Qld,Multiple,Driver,1996,19,Male
19963206,Qld,Single,Driver,1996,17,Male
19963206,Qld,Single,Passenger,1996,18,Male
19963206,Qld,Single,Passenger,1996,17,Male
19963285,Qld,Single,Driver,1996,30,Female
19963101,Qld,Single,Driver,1996,34,Male
19963100,Qld,Single,Driver,1996,41,Male
19963093,Qld,Multiple,Passenger,1996,35,Female
19963335,Qld,Single,Passenger,1996,30,Male
19963267,Qld,Multiple,Passenger,1996,79,Male
19963091,Qld,Single,Motorcycle rider,1996,25,Male
19963260,Qld,Single,Motorcycle rider,1996,26,Male
19963256,Qld,Single,Driver,1996,31,Female
19963123,Qld,Multiple,Driver,1996,48,Female
19963267,Qld,Multiple,Driver,1996,68,Female
19963079,Qld,Multiple,Passenger,1996,79,Female
19963057,Qld,Multiple,Driver,1996,90,Male
19963217,Qld,Multiple,Passenger,1996,22,Female
19963178,Qld,Multiple,Motorcycle rider,1996,65,Male
19963284,Qld,Single,Pedestrian,1996,33,Female
19963034,Qld,Single,Pedestrian,1996,23,Male
19963222,Qld,Single,Pedestrian,1996,25,Female
19963224,Qld,Single,Pedestrian,1996,10,Male
19963176,Qld,Single,Motorcycle rider,1996,22,Female
19963211,Qld,Multiple,Driver,1996,83,Female
19963297,Qld,Single,Pedal cyclist,1996,41,Male
19963128,Qld,Single,Motorcycle rider,1996,18,Male
19963064,Qld,Multiple,Driver,1996,17,Male
19963064,Qld,Multiple,Passenger,1996,17,Male
19963064,Qld,Multiple,Passenger,1996,17,Male
19963074,Qld,Single,Motorcycle rider,1996,19,Male
19963120,Qld,Multiple,Passenger,1996,84,Female
19963120,Qld,Multiple,Passenger,1996,82,Female
19963160,Qld,Single,Driver,1996,20,Male
19963133,Qld,Multiple,Motorcycle rider,1996,26,Male
19963203,Qld,Single,Motorcycle rider,1996,31,Male
19963231,Qld,Multiple,Passenger,1996,82,Female
19963324,Qld,Multiple,Driver,1996,86,Male
19963235,Qld,Multiple,Passenger,1996,90,Female
19963165,Qld,Single,Pedestrian,1996,34,Female
19963020,Qld,Multiple,Pedal cyclist,1996,13,Female
19963089,Qld,Multiple,Driver,1996,22,Male
19963025,Qld,Multiple,Driver,1996,27,Male
19963305,Qld,Multiple,Driver,1996,30,Male
19963263,Qld,Multiple,Motorcycle rider,1996,39,Male
19963213,Qld,Multiple,Driver,1996,45,Female
19963058,Qld,Multiple,Driver,1996,52,Female
19963329,Qld,Single,Pedestrian,1996,48,Male
19963292,Qld,Single,Pedestrian,1996,74,Female
19963146,Qld,Single,Passenger,1996,16,Male
19963031,Qld,Single,Driver,1996,34,Female
19963064,Qld,Multiple,Driver,1996,64,Male
19963253,Qld,Multiple,Motorcycle rider,1996,19,Male
19963142,Qld,Single,Driver,1996,24,Male
19963088,Qld,Single,Passenger,1996,16,Male
19963248,Qld,Single,Passenger,1996,18,Male
19963254,Qld,Single,Motorcycle rider,1996,24,Male
19963006,Qld,Multiple,Driver,1996,20,Male
19963205,Qld,Single,Driver,1996,16,Male
19963173,Qld,Single,Passenger,1996,19,Male
19963321,Qld,Single,Passenger,1996,11,Male
19963030,Qld,Multiple,Motorcycle rider,1996,46,Male
19963054,Qld,Multiple,Driver,1996,28,Male
19963087,Qld,Single,Driver,1996,34,Male
19963202,Qld,Multiple,Passenger,1996,21,Female
19963202,Qld,Multiple,Driver,1996,19,Female
19963202,Qld,Multiple,Passenger,1996,19,Female
19963048,Qld,Single,Driver,1996,27,Female
19963154,Qld,Single,Pedestrian,1996,5,Male
19963083,Qld,Single,Pedestrian,1996,75,Male
19963181,Qld,Single,Motorcycle rider,1996,32,Male
19963216,Qld,Multiple,Passenger,1996,17,Female
19963066,Qld,Multiple,Driver,1996,44,Male
19963066,Qld,Multiple,Driver,1996,69,Female
19961254,NSW,Multiple,Passenger,1996,16,Female
19961054,NSW,Single,Passenger,1996,15,Male
19961250,NSW,Single,Driver,1996,23,Male
19961384,NSW,Single,Passenger,1996,18,Male
19961273,NSW,Multiple,Driver,1996,32,Male
19961364,NSW,Multiple,Driver,1996,28,Male
19961117,NSW,Single,Pedestrian,1996,5,Female
19961439,NSW,Single,Driver,1996,37,Male
19961369,NSW,Multiple,Driver,1996,28,Female
19961454,NSW,Single,Driver,1996,36,Female
19961051,NSW,Single,Driver,1996,38,Male
19961382,NSW,Single,Driver,1996,41,Male
19961216,NSW,Single,Driver,1996,25,Male
19961236,NSW,Multiple,Motorcycle pillion passenger,1996,47,Female
19961031,NSW,Single,Driver,1996,21,Male
19961029,NSW,Multiple,Passenger,1996,25,Female
19961363,NSW,Multiple,Pedal cyclist,1996,48,Male
19961009,NSW,Single,Driver,1996,33,Female
19961197,NSW,Multiple,Passenger,1996,78,Female
19961150,NSW,Multiple,Passenger,1996,16,Male
19961092,NSW,Multiple,Pedal cyclist,1996,13,Male
19961073,NSW,Multiple,Driver,1996,21,Male
19961109,NSW,Multiple,Driver,1996,24,Male
19961041,NSW,Multiple,Driver,1996,22,Female
19961233,NSW,Multiple,Driver,1996,38,Male
19961090,NSW,Multiple,Motorcycle rider,1996,26,Male
19961200,NSW,Single,Passenger,1996,52,Female
19961085,NSW,Single,Driver,1996,45,Male
19961205,NSW,Single,Passenger,1996,59,Female
19961140,NSW,Multiple,Driver,1996,56,Male
19961083,NSW,Multiple,Passenger,1996,43,Female
19961083,NSW,Multiple,Passenger,1996,53,Female
19961241,NSW,Single,Passenger,1996,70,Male
19961197,NSW,Multiple,Driver,1996,72,Male
19961164,NSW,Single,Driver,1996,79,Male
19961083,NSW,Multiple,Passenger,1996,35,Female
19961111,NSW,Single,Pedestrian,1996,62,Male
19961348,NSW,Single,Pedestrian,1996,19,Male
19961266,NSW,Multiple,Passenger,1996,73,Female
19961047,NSW,Single,Pedestrian,1996,18,Male
19961311,NSW,Single,Pedestrian,1996,45,Male
19961522,NSW,Single,Pedestrian,1996,73,Male
19961444,NSW,Multiple,Pedestrian,1996,32,Female
19961228,NSW,Multiple,Pedestrian,1996,43,Male
19961208,NSW,Single,Passenger,1996,-9,Female
19961131,NSW,Single,Pedestrian,1996,21,Male
19961486,NSW,Multiple,Driver,1996,37,Male
19961188,NSW,Multiple,Driver,1996,75,Male
19961321,NSW,Single,Passenger,1996,20,Male
19961152,NSW,Single,Driver,1996,18,Male
19961218,NSW,Multiple,Driver,1996,25,Male
19961290,NSW,Single,Driver,1996,18,Male
19961431,NSW,Single,Driver,1996,19,Male
19961368,NSW,Single,Passenger,1996,33,Female
19961013,NSW,Single,Driver,1996,31,Male
19961198,NSW,Single,Passenger,1996,27,Male
19961333,NSW,Multiple,Motorcycle rider,1996,35,Male
19961368,NSW,Single,Driver,1996,50,Male
19961424,NSW,Single,Driver,1996,58,Male
19961393,NSW,Single,Passenger,1996,63,Male
19961393,NSW,Single,Passenger,1996,57,Female
19961171,NSW,Single,Passenger,1996,21,Female
19961514,NSW,Single,Driver,1996,18,Male
19961253,NSW,Single,Driver,1996,23,Male
19961484,NSW,Single,Passenger,1996,38,Female
19961361,NSW,Single,Motorcycle rider,1996,27,Female
19961030,NSW,Single,Motorcycle rider,1996,21,Male
19961509,NSW,Multiple,Passenger,1996,25,Female
19961509,NSW,Multiple,Driver,1996,24,Male
19961378,NSW,Single,Driver,1996,20,Male
19961183,NSW,Single,Passenger,1996,17,Male
19961260,NSW,Single,Passenger,1996,44,Male
19961116,NSW,Multiple,Passenger,1996,88,Female
19961278,NSW,Multiple,Motorcycle rider,1996,25,Male
19961448,NSW,Single,Driver,1996,20,Male
19961303,NSW,Multiple,Passenger,1996,36,Male
19961011,NSW,Multiple,Driver,1996,31,Male
19961383,NSW,Multiple,Driver,1996,33,Male
19961440,NSW,Single,Passenger,1996,35,Female
19961203,NSW,Single,Driver,1996,50,Male
19961480,NSW,Multiple,Driver,1996,51,Male
19961533,NSW,Single,Driver,1996,47,Male
19961289,NSW,Single,Motorcycle rider,1996,62,Male
19961052,NSW,Multiple,Driver,1996,69,Male
19961086,NSW,Multiple,Passenger,1996,70,Female
19961323,NSW,Multiple,Pedal cyclist,1996,14,Male
19961084,NSW,Multiple,Motorcycle rider,1996,21,Male
19961053,NSW,Single,Pedestrian,1996,81,Male
19961340,NSW,Single,Pedestrian,1996,31,Male
19961244,NSW,Single,Pedestrian,1996,40,Male
19961032,NSW,Multiple,Pedestrian,1996,25,Male
19961202,NSW,Multiple,Driver,1996,86,Male
19961171,NSW,Single,Driver,1996,32,Male
19961002,NSW,Single,Driver,1996,31,Male
19961149,NSW,Multiple,Driver,1996,41,Male
19961346,NSW,Multiple,Passenger,1996,70,Female
19961113,NSW,Single,Passenger,1996,20,Male
19961149,NSW,Multiple,Passenger,1996,26,Male
19961283,NSW,Multiple,Passenger,1996,4,Female
19961443,NSW,Multiple,Motorcycle rider,1996,18,Male
19961406,NSW,Multiple,Motorcycle pillion passenger,1996,24,Male
19961511,NSW,Multiple,Motorcycle rider,1996,38,Male
19961316,NSW,Multiple,Driver,1996,76,Male
19961222,NSW,Single,Passenger,1996,2,Male
19961166,NSW,Multiple,Passenger,1996,20,Female
19961088,NSW,Multiple,Driver,1996,22,Male
19961485,NSW,Multiple,Passenger,1996,34,Female
19961240,NSW,Single,Driver,1996,45,Male
19961316,NSW,Multiple,Passenger,1996,62,Female
19961167,NSW,Multiple,Passenger,1996,58,Female
19961446,NSW,Multiple,Passenger,1996,58,Female
19961534,NSW,Multiple,Passenger,1996,71,Male
19961207,NSW,Single,Pedestrian,1996,20,Male
19961063,NSW,Single,Pedestrian,1996,37,Female
19961281,NSW,Single,Pedestrian,1996,75,Male
19961436,NSW,Multiple,Pedestrian,1996,31,Male
19961301,NSW,Multiple,Pedestrian,1996,65,Female
19961036,NSW,Single,Motorcycle rider,1996,23,Male
19961535,NSW,Multiple,Driver,1996,66,Female
19961326,NSW,Multiple,Driver,1996,25,Female
19961310,NSW,Single,Motorcycle rider,1996,18,Male
19964128,SA,Single,Motorcycle rider,1996,24,Male
19964150,SA,Single,Motorcycle rider,1996,21,Male
19964084,SA,Single,Driver,1996,20,Male
19964005,SA,Single,Passenger,1996,15,Male
19964125,SA,Single,Driver,1996,18,Male
19964148,SA,Multiple,Motorcycle rider,1996,10,Female
19964143,SA,Single,Driver,1996,68,Male
19964062,SA,Multiple,Driver,1996,29,Male
19964054,SA,Multiple,Pedal cyclist,1996,30,Male
19964013,SA,Multiple,Pedal cyclist,1996,27,Male
19964126,SA,Single,Driver,1996,26,Male
19964032,SA,Multiple,Driver,1996,35,Female
19964122,SA,Multiple,Driver,1996,37,Male
19964034,SA,Multiple,Driver,1996,46,Female
19964046,SA,Single,Driver,1996,50,Male
19964100,SA,Single,Driver,1996,40,Male
19964120,SA,Single,Driver,1996,70,Female
19964045,SA,Multiple,Driver,1996,20,Male
19964078,SA,Multiple,Pedestrian,1996,16,Female
19964078,SA,Multiple,Passenger,1996,15,Male
19964153,SA,Multiple,Motorcycle rider,1996,29,Male
19964078,SA,Multiple,Driver,1996,16,Male
19964149,SA,Single,Driver,1996,61,Male
19964157,SA,Multiple,Motorcycle pillion passenger,1996,56,Female
19964157,SA,Multiple,Motorcycle rider,1996,56,Male
19964161,SA,Single,Driver,1996,26,Female
19964134,SA,Multiple,Driver,1996,35,Male
19964018,SA,Multiple,Driver,1996,46,Male
19964044,SA,Single,Driver,1996,49,Female
19964049,SA,Single,Passenger,1996,68,Female
19964133,SA,Single,Driver,1996,32,Male
19964063,SA,Multiple,Driver,1996,77,Male
19964099,SA,Multiple,Driver,1996,44,Male
19964113,SA,Single,Driver,1996,20,Female
19964121,SA,Single,Driver,1996,36,Male
19964106,SA,Multiple,Pedal cyclist,1996,32,Male
19964124,SA,Single,Passenger,1996,89,Male
19964024,SA,Multiple,Driver,1996,23,Female
19964003,SA,Multiple,Driver,1996,24,Female
19964051,SA,Single,Driver,1996,26,Female
19964010,SA,Multiple,Driver,1996,41,Male
19964098,SA,Multiple,Motorcycle pillion passenger,1996,13,Male
19964156,SA,Multiple,Motorcycle rider,1996,21,Male
19964028,SA,Single,Driver,1996,18,Female
19964042,SA,Multiple,Motorcycle rider,1996,69,Female
19964131,SA,Single,Pedestrian,1996,18,Male
19964002,SA,Single,Pedestrian,1996,69,Male
19964053,SA,Single,Pedestrian,1996,24,Male
19964111,SA,Single,Pedestrian,1996,34,Male
19964087,SA,Single,Driver,1996,65,Male
19966029,Tas,Single,Driver,1996,23,Male
19966053,Tas,Single,Driver,1996,25,Male
19966008,Tas,Single,Driver,1996,21,Male
19966045,Tas,Single,Driver,1996,20,Female
19966043,Tas,Single,Driver,1996,21,Male
19966012,Tas,Single,Motorcycle rider,1996,21,Male
19966035,Tas,Single,Driver,1996,82,Male
19966047,Tas,Multiple,Driver,1996,76,Female
19966013,Tas,Multiple,Driver,1996,19,Male
19966010,Tas,Multiple,Driver,1996,18,Female
19966006,Tas,Single,Driver,1996,18,Male
19966011,Tas,Multiple,Passenger,1996,17,Male
19966016,Tas,Multiple,Pedal cyclist,1996,25,Female
19966025,Tas,Single,Driver,1996,26,Female
19966011,Tas,Multiple,Driver,1996,55,Female
19966033,Tas,Single,Pedestrian,1996,39,Male
19966015,Tas,Single,Driver,1996,18,Male
19966046,Tas,Multiple,Driver,1996,27,Male
19966017,Tas,Multiple,Driver,1996,81,Male
19966030,Tas,Single,Driver,1996,26,Female
19966048,Tas,Single,Pedestrian,1996,30,Female
19966036,Tas,Multiple,Driver,1996,47,Female
19966030,Tas,Single,Passenger,1996,70,Female
19966023,Tas,Single,Pedestrian,1996,63,Female
19966023,Tas,Single,Pedestrian,1996,69,Male
19962322,Vic,Multiple,Passenger,1996,20,Male
19962322,Vic,Multiple,Passenger,1996,20,Male
19962273,Vic,Single,Driver,1996,22,Male
19962220,Vic,Single,Driver,1996,18,Male
19962156,Vic,Single,Driver,1996,20,Female
19962269,Vic,Single,Passenger,1996,27,Female
19962302,Vic,Single,Driver,1996,56,Female
19962024,Vic,Multiple,Driver,1996,78,Female
19962013,Vic,Multiple,Pedal cyclist,1996,9,Male
19962092,Vic,Multiple,Motorcycle rider,1996,17,Male
19962208,Vic,Multiple,Motorcycle rider,1996,18,Male
19962054,Vic,Single,Passenger,1996,58,Female
19962215,Vic,Multiple,Motorcycle rider,1996,49,Male
19962198,Vic,Multiple,Driver,1996,21,Female
19962198,Vic,Multiple,Passenger,1996,21,Male
19962244,Vic,Single,Pedestrian,1996,32,Female
19962205,Vic,Multiple,Driver,1996,18,Female
19962305,Vic,Single,Passenger,1996,18,Male
19962120,Vic,Multiple,Motorcycle rider,1996,27,Male
19962028,Vic,Single,Driver,1996,39,Female
19962343,Vic,Multiple,Driver,1996,45,Female
19962039,Vic,Multiple,Passenger,1996,63,Male
19962197,Vic,Single,Pedestrian,1996,89,Male
19962142,Vic,Single,Pedestrian,1996,39,Male
19962035,Vic,Single,Pedestrian,1996,81,Female
19962207,Vic,Single,Pedestrian,1996,80,Male
19962155,Vic,Single,Pedestrian,1996,48,Female
19962359,Vic,Multiple,Driver,1996,68,Male
19962030,Vic,Single,Pedestrian,1996,19,Male
19962186,Vic,Single,Pedestrian,1996,45,Male
19962361,Vic,Single,Pedestrian,1996,48,Male
19962165,Vic,Multiple,Driver,1996,34,Female
19962309,Vic,Multiple,Pedal cyclist,1996,55,Male
19962099,Vic,Multiple,Driver,1996,45,Male
19962128,Vic,Multiple,Driver,1996,50,Male
19962095,Vic,Single,Passenger,1996,16,Male
19962175,Vic,Single,Passenger,1996,18,Male
19962006,Vic,Single,Driver,1996,19,Male
19962330,Vic,Single,Driver,1996,20,Male
19962027,Vic,Multiple,Motorcycle rider,1996,24,Male
19962216,Vic,Single,Passenger,1996,38,Male
19962134,Vic,Single,Passenger,1996,20,Male
19962354,Vic,Single,Passenger,1996,23,Male
19962373,Vic,Multiple,Driver,1996,22,Male
19962077,Vic,Multiple,Driver,1996,23,Male
19962005,Vic,Multiple,Passenger,1996,39,Male
19962095,Vic,Single,Passenger,1996,17,Male
19962283,Vic,Multiple,Driver,1996,29,Male
19962132,Vic,Multiple,Driver,1996,82,Male
19962146,Vic,Single,Passenger,1996,8,Female
19962146,Vic,Single,Passenger,1996,10,Male
19962148,Vic,Multiple,Passenger,1996,12,Male
19962014,Vic,Multiple,Pedal cyclist,1996,14,Male
19962187,Vic,Single,Driver,1996,18,Male
